concedido a um ser sem defesa !» (Averroês Ibn Rochol). «Errar é humano, per-
doar é divino» (A. Pope).
259
mutuel.
NLWA MUMONDO, MUNSOSO MUYINGANA.
O povo Nlua informa-se pelo batuque-tambor, o povo de Nsoso pelos provérbios
Os Luas são um grupo étnico do Norte de Angola, reputado pela sua inteligência
de compreender ou interpretar as mensagens transmitidas e recebidas pelos ins-
trumentos sonoros como batugues ou tambores. Os Nsosos são também uma
etnia do Norte de Angola, reputada pela sua faculdade de compreender a lingua-
gem dos provérbios. Esta máxima é utilizada no mesmo sentido de: «para bom
entendedor meia palavra basta».
NLUNGA MOSI MUNA KOKO KAUVOVANGA KO.
Um bracelete no braço não fala.
O provérbio quer dizer que uma pulseira no pulso não retine.
«A união é força, a desunião é fraqueza».
260
Um colector de maruvu que caiu de manhã preveniu os que foram colectar à
tarde.
«Deve-se aprender da infelicidade alheia» (Esopo).
NSA A MFINDIKILA KABWANGA KUYENGA KO, YOVO KABWANGA MU
WULU KO.
Um antílope empurrado pelos caçadores não cai sempre no precipício.
Nem tudo que se quer se consegue sempre pela pressão ou força.
ice.
NSAFU A MBOTE IBWIDIDI VAMBI.
Uma boa fruta de safu caiu num mau lugar.
Diz-se de alguém de bem que encontrou uma má pessoa que se torna uma carga
a suportar por ele.
den to bear.
NSAFU A MBI IBWIDIDI VAMBOTE.
Uma má fruta de safu caiu num bom lugar.
Dito de alguém que é mau que encontrou um bom lugar. Ele é a pessoa a aturar
por quem aceitou de viver com ela.
261
NSAFU A MBOTE IBWIDIDI VA MBOTE.
Uma boa fruta de safu caiu num bom lugar.
Dito de uma boa pessoa que se une com uma boa pessoa também. Um tal encon-
tro torna-se uma bênção que permite às duas pessoas usufruir com harmonia dos
benefícios derivados de uma boa convivência.
NSA KANA KAVUTUKA MANIMA FWA KAFWANGA.
Se a antilope volta por trás, arrisca-se de ser morta.
«Retroceder é ir ao encontro da morte certa; avançar é apenas temer a morte,
mas com a vida em perspectiva. Avante, pois!» (João Bunyan). .
NSAKA ZA MBWA, NDION'OZOLANGA ZO YI UKALANGA MUNA NSI.
Na brincadeira dos caos, quem gosta dela é que fica em baixo do outro.
O provérbio significa que a vida em grupo, em família ou em sociedade, é um
jogo, e só quem gosta de viver em harmonia com os outros, pode praticar um
jogo limpo no interesse de todos, usando de benevolência com os amigos e de
tolerância com os inimigos,
262
Um instrumento de música que muda de casa muda de som também.
O provérbio indica que quando um bem precioso muda de mãos, ele perde a sua
integralidade ao voltar na posse do seu dono.
NSAMU AMBOTE KU MFOKO.
A boa notícia é reputada boa apenas no fim.
«Tudo é bom quando acaba em bem».
NSAMU WAKONDA MBANGI WAFWA.
Uma história sem testemunha é contestável.
«Não se deve tomar em conta uma só testemunha, fosse ela o próprio Caton», daí
o provérbio: «Testemunho de um só, testemunho nulo».
NSAMU WASAMUNA ANTU OLE OTOMA.
Uma história contada por duas pessoas é digna de fé.
«Testemunha única, testemunha nenhuma» (Aforismo jurídico).
NSANGU ZA MBI NAVE ZIMENANGA.
As más notícias têm alas para voar.
As más notícias viajam rapidamente.
263
NSELELE OZOLA ZE BUBWA - A NSELELE AZOLA ZE BUBWA, YOVO
«NSELELE AZOLA NDIANGA ZE BUBWA».
As térmitas gostam das ervas já ceifadas.
Dito das pessoas parasitas que vivem á custa de outras pessoas.
NSENGO VAMWELO MWANA UVANA YO.
Uma enxada na porta deve te ser entregue pela criança se quiser ir à lavra.
Este provérbio indica que, se a criança não estiver de saúde, uma mãe não pode
pegar na enxada para ir trabalhar à lavra, e deixar a criança doente em casa.
NSIA NSIKU INSIA DILA.
Um país de leis é um país onde se aproveita.
Este provérbio se refere a um país onde as leis são infringidas ou violadas por
aqueles que são encarregues de sua aplicação, ou os que se consideram estar em
cima da lei por serem mais fortes, espertos, insuspeitáveis ou quase.
NSISI A YANGWA FWA KWANI MUNTAMBU.
O castor fumado pode ser apanhado numa armadilha.
Este provérbio se usa quando, nos assuntos de casamento, o dinheiro pode substi-
tuir um bem exigido em falta. «OQ dinheiro pode tudo, ele permite tudo, ele dá
264
tudo...» (Marcel Pagnol). «Faz-se tudo com o dinheiro, com a excepção os
homens» (Auguste Detoeuf).
(Auguste Detoeuf).
NSISI À YANGWA KUYEDIKA KO, KANA YEDIKA YO MANISI YO.
Não proves o animal-nsisi fumado; se o provares acabar-lo-ás.
Há coisas na vida que não devem ser provadas fora do momento apropriado e obe-
decem ao princípio: «ou não provar, ou ir até ao fim» (Ovideo - «Arte de amar»).
(Ovide — «I' Art d'aimer»).
NSIUNGWANI NSIKU, KUNATI NSIKU KO.
Tu encontras um país com as suas leis, não leves as tuas.
«A Roma, fazes como os Romanos». «Não leves as tuas regras para o mosteiro do
outrem» (Prov. Russo — Rosa Sha).
têre d'autrui» (Prov. Russe — Rosa Sha).
NSI VILU, MAMBU VILU.
Muda o país, mudam também os hábitos.
Um país cujas estruturas políticas mudam, muda também de leis, estruras mentais
ou os usos e costumes. «Outros tempos, outros costumes». «Muda a infrastratura,
muda também a superstrutura».
265
NSI YANKULU KANSI NTAMBI ZA MPA.
O país é antigo mas as pegadas são novas.
Diz-se de um país que pode ser antigo, mas cujos habitantes são novos e se reno-
vam de geração em geração.
NSOMBE KADILWANGWA MUDYAMEBU DYE MAZI KO.
O verme da palmeira não se come por ser muito oleoso mas por causa das suas
propriedades nutritivas.
«Temos que juntar o útil ao agradável».
NSOMBE ZE VINGILA MFUKI, VINGILANGA KAKA.
Trata-se de vermes da palmeira aguardados pelo animal mfuki numa espera
sem fim.
Diz-se de qualquer coisa que se espera indefinidamente sem resultado. «Quem
espera por sapatos de defunto, toda a vida anda descalço».
NSONGI A MALAVU BWIDI MENE LUKISI YA LWASA NKOKELA,.
O colector de vinho da palmeira que caiu de manhã é um aviso para os que
colherem à tarde.
«A infelicidade do outrem é uma lição para os outros.»
266
NSONI DYA ZIDYANGA.
A vergonha mata.
«Quem se faz de mel, abelhas o lambem».
Shame kills.
NSONI IZAKALA MU MESO, KALA VO MU MALU NGA YE WATELAMA
LAKWA, YOVO: NSONI MUMESO, VO MUMALU NGA KILENDI
TELAMA KO.
A vergonha manifesta-se nos olhos, se fossem nas pernas, ser-me-ia difícil de
andar.
A máxima mostra que a vergonha inibe e paralisa a acção da pessoa que ela afecta.
ficile de marcher.
NSONGO MYE SWEKA VONDA MIVONDANGA.
As dores de parto escondidas podem matar o bebé e/ou a mãe.
Quem esconde o seu mal, priva-se de ser socorrido ou salvo de uma morte certa.
mortal danger.
NSUDI A NWA VALAKYANA,
O hálito da boca evita-se mantendo-se a distância uns dos outros.
«Afastem as suas tentas, aproximem os seus corações». «pedir às pessoas de vive-
rem juntas, é pedir-lhes de se querelar».
267
NSUKI NKUTU YEWUTUKA ZAWU ZIKUNSISA, SUNGULA YENO MENO
YE WANA KUMBASI,
Se o cabelo com o qual nasci me abandona, o que não posso sofrer de vocês os
dentes que encontrei fora!
Este provérbio exprime um desprezo à ameaça de perder um bem da parte de
quem já sofreu a perda de um bem maior, pois quem suportou uma grande
perda, pode ainda suportar uma pequena. «Na adversidade dos nossos melhores
amigos, encontramos muitas vezes algo que não nos desagrada» (François de La
NSUSU A MPEMBE KAKONDELE VATA KO.
A galinha branca não falta em aldeia nenhuma.
Os problemas existem em qualquer comunidade.
NSUSU A NKENTO DIKAKOKOLWENDA, FINIFINI KYA LAKA.
A galinha cacareja por confrangimento.
Por opressão excessiva, a natureza cede ou explode.
NSUSU KOKO, ATA KANWANA KO, MPASI MAVE KAVAVIDIKA.
O galo, mesmo se não lutar, deve, pelo menos, eriçar as penas.
O provérbio indica-nos que, nas situações críticas, devemos salvar as aparências,
268
como o diz Júlio Diniz na <Bíblia da Vida - Moral Leal>: «No mundo em que
vivemos, há a verdade e há as aparências, e não basta somente atender a primei-
ra, é preciso salvar também as outra».
les apparences comme le dit Júlio Diniz, in <Bíblia da Vida - Moral Leal>: «Dans
NSUSU MU KIMOSI KIMOSI KAYUKITILANGA.
Pouco a pouco, a galinha enche-se.
«Grão a grão enche a galinha o papo» e «devagar se vai ao longe».
NSUSU UDYA NSONGONYA, MALU ZANGI-ZANGI.
Uma galinha que come formigas operárias anda com as patas no ar.
Dito de alguém que tira proveito de uma situação incómoda que está apressado a
abandonar.
NTAMBU A MBENDE MUNDEKA NDEKA UNA. YOVO: NTAMBU A
MBENDE KONSO MUNTU YE LEKO DYANDI.
Cada um tem a sua maneira de armar a ratoeira do rato-mbende.
«Cada um sabe as linhas com que se cose».
NTAMBU A NZENGENGE BAKA KWANDI MBIZI A NENE.
Uma pequena armadilha pode apanhar uma caça grossa.
«A chuva miúda acalma a ventania; a serenidade vence o furor».
269
NTAMBU A SANGA-NGUNGA KAMUFWANGA KI MOSIKO.
A teia de aranha não apanha apenas uma coisa.
Dito de uma coisa ou uma situação que arrasta mais consequências do que previsto.
NTAMBU OKODILA KUSINA KAKUNDUNGU KO.
A armadilha é mais forte na base do que na sua alavanca (extremidade).
«A causa principal é mais importante que o efeito».
NTANGU KAVINGILANGA MUNTU KO.
O tempo não espera por ninguém
«OQ tempo e a maré não esperam por ninguém».
NTANGU KA VUTUKANGA KUNIMA KO.
O tempo não recua.
«Aproveite enquanto há tempo».
NTANGU NZIMBU,
O tempo é dinheiro.
«O tempo é a única riqueza de que se pode ser avaro sem desonra» (Chauvot de
Beauchêne).
270
NTANTU AKU UNLANDI MU LUTAMBI KA MU NWA KO.
Siga o seu inimigo pelas suas peugadas e não pelas suas palavras.
O provérbio aconselha de seguir um adversário no seu raciocínio e não nos seus
erros de linguagem. «O principal é mais importante que o seu acessório».
NTANTU AKU MWISI NZO.
O seu inimigo é um membro de sua família.
«Os inimigos do homem são os membros da sua própria casa» (Miquéias 7:6).
«Não há pior inimigo que os seus familiares». «Ninguém é traido que pelos os
NTANTU KAKALANGA WA FYOTI KO.
Um inimigo nunca é pequeno.
«Se tens por inimigo uma formiga, considera-a um elefante» (Prov. Árabe — Rosa
Sha). «A águia dorme, mas o inimigo não.» (Prov. Árabe - Rosa Sha).
271
NTEDI A MBILA OLUKA, NTAMBUDIDI A MBILA ZOWA.
Quem chama alguém é mais avisado do que o chamado.
Um homem não informado é a vítima predilecta do mentiroso. «Homem prevenido
vale por dois».
NTEKI NKWA MATULA, NSUMBI NKWA LUVWEZO.
O vendedor sobrestima, o comprador subestima.
«Quem encarece, quer vender caro; quem denigre, quer comprar barato». «Para
vender, diz bem; para comprar, diz mal» (Prov. Árabe — Rosa Sha).
Sha).
NTELA UMANISANGA, ALONGI KAMAMANISANGA KO.
A estatura humana tem limite, mas os conselhos não têm fim.
A estatura estanca-se, mas os conselhos continuam e estendem-se para toda a
vida. «Somos alunos até ao último dia da nossa vida: viver é aprender» (Lamarti-
ne).
N'TETE A NENE KA USAKWANGA LUMOSO KO, DYAMBU DYA NENE
KADIVOVWANGA NZENGENGE KO.
Um fardo pesado não pode ser soerguido pela a mão esquerda, e um grande
assunto não pode ser tratado com leviandeza.
272
«Desperate ills call for desperate remedies».
N'TET'A NYANGA (NDYIANGA) UVITIDI KU NLUDI A NZO.
É um feixe de ervas colocada antecipadamente em cima do tecto a cobrir, ante-
cedendo os que vierem a seguir.
Dito por alguém que é o primeiro a oferecer a sua contribuição material a uma famí-
ka afectada, em nome do seu grupo cujas contribuições solidárias virão a seguir.
NTET'A WUTUKA YIZAYAKANA, NTET'A FWA KA YIZAYAKANANGA KO.
Pode se conhecer os primeiros nascidos mas não os primeiros a morrer.
Conhece-se 0 passado, mas o futuro pertence a Deus.
«A morte chega inesperadamente sem respeitar a precedência estabelecida pelo
nascimento dos homens».
N'TETE KUFULA VATA UZITILANGA YOVO: ZITU KUFULA VATA
DIZITILANGA.
O fardo torna-se mais pesado na aproximação da aldeia.
«As dificuldades aumentam à medida que se aproxima do alvo». «Semear é
menos penoso do que ceifar» (Goethe, in «Maximen und Reflexionen» - citado
273
NTETE SUZI (SUZA) KYA NZAMBLI, ZOLE VILAKANA, TATU LUKANU.
Uma primeira vez é um acidente e não conta, uma segunda vez é esquecimento,
mas uma terceira vez é feita de propósito.
O provérbio indica que errar uma primeira vez não conta por ser um acidente ou
por ignorância, uma segunda vez é tolerável pois pode ser por esquecimento ou por
descuido, mas uma terceira vez é condenável por ser intencional e por obstinção.
Por isso, «é preferível deixar uma ofensa repetir-se, pelo menos, três vezes: a pri-
meira ofensa é por acidente, a segunda por engano, a terceira é provavelmente
por intenção» (G. T. Zona). «Uma primeira vez passa, uma segunda vez cansa,
uma terceira vez quebra» (H. V. Roy).
Roy).
N'TETE VENA VEMBO DYA MUNTU A NKAKA WASAKALALA
UMONEKENANGA.
O fardo sobre o ombro de um outro homem parece sempre leve.
«Pois atam fardos pesados e difíceis de suportar, e os pôem aos ombros dos
homens, eles porém nem com o dedo querem movê-los» (St.Mat.23:4).
(St.Mat. 23:4).
NTI MYA NGANGA MUTONDA MYO, MBEVO KAKINDA.
Os medicamentos do curandeiro são aprovados se o doente é curado.
«Não há cura do doente, não há aprovação da medicação».
274
«No cure, no medicine».
NTIMYA SOLA, KUNA MYABWA, KUNA DYAKA MYABWA.
As árvores da floresta devem cair de um lado e de um outro também.
Na sociedade, a ajuda deve vir de todos os seus membros. «A união faz a força, a
desunião é fraqueza».
all parts.
NTINU KANA ZIKONDA, KUBUKUBU KADIKONDI KO.
Se faltar o essencial, não faltará o secundário.
Na falta do melhor, contenta-se do menor. «Um pouco vale mais do que nada».
NTI UVONDANGA NYOKA LANDAKESA.
O pau que mata a cobra deve lhe ser aplicada repetidamente.
«Faz-se sempre depressa o que se faz bem» (César Augusto). «O abutre aperta a
galinha até ao último suspiro» (Prov. Russo — Rosa Sha).
NTI WABWISA NZAWU NKAMA, NZAWU NKAMA MPE
ATELEMESANGA WO.
Uma árvore derrubada por cem elefantes, deve ser levantada por cem elefantes,
«A união faz a força, a desunião é fraqueza».
275
elephants.
NTI WASIMBA MBUTA KAUNINGANANGA KO.
O ceptro segurado por um velho não oscila.
Um compromisso assumido por um adulto é certo de ser honrado.
NTI WAVWANDA MBUTA KAUTOLOKANGA KO.
A tábua sobre a qual um mais velho toma assento não quebra.
Um assunto nas mãos de um homem de experiência não aborta.
NTO A NKOKO KAISOBANGA KO, MBUNDU A MUNTU ISOBANGA.
A nascente do rio não muda de lugar, mas o coração do homem pode mudar.
«Nada é tão doce nem tão duro do que o coração humano» (G. C. Lichtenberg —
Mau rice Maloux). Num mundo inconstante, o coração humano é também
inconstante.
NTOTO A MPOLO VAIKA NZO KAUVUTUKI NZO KO.
As cinzas podem sair da casa mas não podem voltar para casa.
Diz-se de uma decisão irrevocável de que não se pode desistir mais.
NTOTO KANI UVEVELE, MUNTU KAZIKWANGA KIMOYO KO.
Por mais tenra que possa ser a terra, um homem não pode ser enterrado vivo
«A penalidade que excede os limites de toda justiça é desumana». «Justiça extre-
ma é extrema injustiça» (Terence), «Não pode ser justo quem não é humano»
276
(Vauvenargues). «O excesso é condenável, mesmo na virtude ou na justiça»
(Cândido de Figueiredo — «Os Estrangeirismos».
vertu ou la justice» (Cândido de Figueiredo — «Os Estrangeirismos»).
de Figueiredo - in «Os Estrangeirismos»).
NTU A NTÔTO KAULENDI VONDA WELE DYETO KO, KADI VISI
A cabeça do castor que tem apenas ossos, não pode impedir a nossa caça.
Diz-se de uma bagatela que não deve prejudicar um assunto mais importante da vida.
tante de la vie.
NTU KANA UKOTA, MAVEMBO MAKOTELE.
Se a cabeça entra, os ombros entram também
«Quando se vê o pé, a perna mostra-se também».
«Quem aceita ter ajudado um ladrão a roubar é ladrão também».
«Quem aceita o principal, aceita também o secundário».
«Quem aceita um problema, aceita também as suas consequências».
NTULU A NKWENO KAISIKILWANGA NGOMA KO, NW'A NKWENO
KAUSIKILWANGA MUMPYUSU KO.
Não se tamborila sobre o peito do outrem, nem se assobia pela boca alheia.
Não se deve substituir-se a alguém, nem se fazer o intérprete dos seus pensamentos.
277
ments.
NTYETYE KIMVULA-MVULA KAKODILANGA, KANSI VO MVULANENE,
WELE SWAMA.
A carriça embriaga-se ou exalta-se com a chuva miúda, mas esconde-se quando
chove a cântaros.
Diz-se de pessoas que fazem ostentação dos seus dotes na presença de outras pes-
soas menos habilitadas ou mais fracas que elas próprias, mas se eclipsam da pre-
sença dos homens que lhes são mais fortes.
NTYETYE MININI NKANDI, NGOLO KAKIMWENE YOVO: KAKIPYATIDI.
A carriça engoliu uma noz da palmeira, ela desafiou-se a si própria.
«Quem engole uma grande fruta tem confiança na largura da sua garganta»
(Prov. Africano - Rosa Sha).
Quem aceita uma grande tarefa mostra que tem a capacidade de cumpri-la.
Rosa Sha).
NZEVO ZAMENA MUNKOMBO ZE KIMENI KIMENL.
Ter uma barba inútil como a da cabra.
A barba deve ser um sinal não apenas de velhice, mas também de maturidade e
sabedoria.
278
NUNI AVO SE KATELEMA, KAKANINA NTI, MUNTU DIMOYO VO SE
KAKWENDA, KAKANINA MFUMU YE NGANGA.
Quando a ave quiser voar, despede-se da árvore, quando o homem racional
quiser partir, deve também despedir-se dos seus, dos chefes, dos adivinhos e
dos seus semelhantes.
O provérbio mostra que é um dever para quem se ausentar do seu lugar de se
despedir dos homens do seu convívio em vez de se eclipsar sem aviso.
NUNI DILA MOYO KUDIDI NSALA KO, NSALA KIMA KIMENA.
Avezinha, chora pela vida e não pelas asas, pois as asas podem ainda crescer.
«Vão-se os anéis mas ficam os dedos».
grow.
NUNI YE NUNI AVOVA KWAWU, KANSI NTOYO KANA KAVOVA KAKA,
UKAVOVESWANGA VO KAKATUKA, KENDA KUNA KATUNGILA, KADI
NUNI NFWANGA.
Todas as aves podem falar, mas quando o mocho fala (ulula), todos lhe dizem
que é uma ave de mau auguro e que vai aonde ele mora.
Este é o tratamento de desprezo dado a uma pessoa indesejável pela comunidade
em que é considerada como uma ave agoirenta.
279
NUNI ZALEKA NTI MOSI ZATOMA MVUMUKA
As aves que pernoitam juntas sabem voar juntas.
«Cada qual com seu igual».
NUNU KANA KAVUNA, YANI MOSI KASALA.
Se um velho mente, é sinal de que sobreviveu sozinho. Já não há um contem-
porâneo que poria desmenti-lo.
Este adágio assimila-se ao provérbio «de longas vias, longas mentiras».
NUNGA MBI MUMBOTE, KUVUTUDI MBI MUMBI KO,
Vence o mal pelo bem, nao vence o mal pelo mal.
«Não te deixes vencer do mal, mas vence o mal com o bem» (Romanos 12:21).
NUNU TEKELE NKUNI NGANGU KUKILEKA ZASALA.
Um velho que vai buscando água e apanhando lenha é um sinal de que era
desajuizado na sua juventude.
«Mocidade ociosa, velhice vergonhosa».
280
NWA KAKALA YE MPAMBU KO, VILAKANU YI MPAMBU ZANDI.
A boca não tem desvios, os erros de língua são os seus desvios.
Os erros de língua que se comete, por distração, podem levar o seu autor à ser
mal compreendido se não forem corrigidos oportunamente.
NWA KANA UTEKITA, MAMBU MAMANISI.
Quando a boca começa a hesitar, é signal de que já não há mais nada a dizer.
É a maneira de concluir um relato verbal quando quase tudo já foi dito.
NW'A MFUMU KAUTUKANGA MAMOLE KO.
Da boca do chefe não saem duas palavras, uma contradizendo a outra,
«Um chefe tem apenas uma palavra e não deve ser versátil».
NWA UVUNANGA KAUVIMBANGA KO.
A boca que mente não se enche.
Diz-se desta pessoa descarada que mente como respira.
«A mentira não queima o seu autor em flagrante, mas muito depois».
N'YANGI A MBIZI KAZOLANGA MBWA KO, NSOPI A NKENTO KAZOLA
TOKO DYA NKAKA KO NKUMBU ANDI «MWANGI A MATOKO».
Quem assa a came nas brasas não gosta de cão, quem se casa com uma mulher,
não gosta de ver um outro varão. Chama-se «afastador de outros pretendentes».
281
«O medo de perder o que se tem ou se pretende de possuir, origina um sentimen-
to de defesa ou de ciúme».
«O cão do jardineiro, mesmo se negligencia a sua papa, ronca quando um outro
cão aproxima-se do prato» (prov.Árabe).
s'approche de Vassiette» (proverbe arabe).
NYOKA YE MPUKU KALENDI LEKA NWA MOSIKO.
A serpente e o rato não podem dormir num mesmo buraco.
Refere-se à impossibilidade de cohabitação de duas pessoas uma das quais é pre-
NZALA VISA KAVISANGA, KAVODISANGA KO YOVO: NZALA VISA
KAVODISA KO.
A fome aguarda de cozer mas não de arrefecer.
«O pobre tem a paciênca de pôr a cozer ao lume, mas não a de deixar arrefecer»
(Provérbio Escandinavo — R. Sha).
(Prov. Escandinave — R. Sha). '
NZAMBA KAZITILANGA NKATI ANDIKO.
O elefante não se cansa do peso da sua tromba.
«Deus proporciona forças às nossas cargas e dá o frio conforme a roupa».
282
«Nada acontece ao homem que ele não seja por sua natureza capaz de suportar»
(Marco Aurélio).
cus Aurelijus).
NZAMBA WABWISA KYAMVU, MFINGI WAKALA VANA NDAMBU WA
Quando o elefante partiu a ponte, o pequenito rato Mfingi que estava ao seu lado
gritou e vangloriou-se dizendo que são ele e o elefante que partiram a ponte.
O mundo está cheio de pessoas insensatas que se vangloriam das proezas alheias.
«O cobarde cobre-se com o escudo do corajoso» (Prov. Malaio — R. Sha).
NZAMBI A MPUNGU WAVANGA BWALU: YE OYO DIDI KYO YE OYO
KADIDI KYO KO, FWA KAKA.
Deus-todo-poderoso criou uma planta chamada bwalu e tanto os que a comem
como os que não a comem morrem todos.
Bwalu é uma planta amarga que os pescadores trituram e deitam na água para
apanhar os peixes vivos ou mortos que a comem. Os que não a comem morrem
mesmo intoxicados pelo meio ambiente em que o produto é diluído.
Bwalu é assimilado a uma série de calamidades naturais e sociais de que morrem
tanto os inocentes como os responsáveis.
mes tant d' innocents que de responsables.
283
NZAMBI KADYANGA IYOLEKO.
Deus não castiga duas vezes uma mesma pessoa.
«Quando Deus fecha uma porta, ele abra mil outras» (Prov. Grego — Rosa Sha).
«O raio não se abate duas vezes sobre uma mesma árvore».
NZAMBI MUNTU KASADILANGA.
Deus trabalha através do homem.
«O homem é Deus pelo pensamento» (Alfphonse de Lamartine).
«A grandeza do homem deriva de Deus que o criou à sua imagem e conforme a
sua semelhança» (Gen.1:26).
after his likeness» (Gen. 1:26).
NZAMBI UNSADISA, NGEYE MOSI MPE UKISADISI. (NZAMBI
OSADISANG'ON'OKISADISANGA).
Deus ajude-me ! Ajuda-te a ti próprio também.
«Ajuda-te e o Céu te ajudará». «A quem madruga, Deus ajuda».
KW'ATANTU AME.
Deus guarda-me contra os meus amigos, dos meus inimigos cuidar-me-ei eu
próprio.
É mais difícil de se proteger de um falso amigo do que de um inimgo bem identi-
ficado. Ao encontrar Brutus de entre os seus traidores, Cesar gritou: «Tu também,
meu filho?». É muito doloroso de contar de entre teus traidores ou inimigos seu
284
ou teus próprios filhos ou outros membros de família pelos quais tu te privaste de
certos sacrifícios da vida.
NZAZI KADYANGA NTI MBALA ZOLE KO.
O raio não se abate duas sobre a mesma árvore.
«Deus não pune a sua criatura duas vezes para o mesmo pecado».
O raio gosta de abater-se sobre a palmeira que produz bom maruvu.
«Aqueles que os deuses amam morrem jovens».
NZENZA KANWANI KO, NGOLU KUNA NSI ANDI KUKASISA ZO E?
O estrangeiro não luta, terá ele deixado as suas força na sua terra?
O homem deve defender os seus direitos em qualquer país ou lugar onde estiver.
NZENZA VONDA VALANGL E SAWU NTUNGI USONGA DYO.
Estrangeiro, mata 0 animal Impala, mas para isso, é o dono da aldeia que deve
primeiro lhe mostrar a pista da caça.
Uma pessoa convidada não pode pretender resolver um problema sem ser devida-
mente informada pelo dono do assunto.
285
NZENZE, KAFUSILANGA VANDA KO.
É um grilo! não se enterra muito longe.
Dito de alguém que não usa de rodeios para responder ao assunto
que lhe é submetido.
him.
NZILA N'DIMBA DIYATOMENA: NTELA FWANANA YE NYANGA,
BE-BE-BETELA!
O caminho vicinal é preferível aos outros, pois nele a altura da erva e o tama-
nho do homem ajustam-se:jus-jus-justamente!
Este provérbio exprime a satisiação que deriva de um acordo resultante da com-
preensão mútua dos dois grupos em discussão.
NZIMBU KANA SADILA ZO MANISA ZIMANISANGA, NGANGU KANA
SADILA ZO YIKAMA ZIYIKAMANGA.
O dinheiro, ao utilizá-lo acaba por ser gasto, enquanto que, o saber ao ser
usado, aumenta ou aperfeiçoa-se.
«O saber é uma coroa sobre a cabeça, enquanto que a riquerza não é senão uma
canga no pescoço» (Prov. Persa — R. Sha).
comu» (Prov. Persan -R. Sha).
286
(Persian proverb — R. Sha).
NZIMBU KOSALA KO VEVOMOKA ZIVEVOMOKANGA,
O dinheiro não ganho por seus próprios esforços voa com o vento.
O que não ganhamos com o nosso suor, dissipamo-lo sem pena. «O que a água
dá, a água o leva».
NZIMBU NZAZI, KAVUMINANGA NTI A DYA KO.
O dinheiro é como um raio, não respeita nenhuma árvore a derrubar.
Quem tem dinheiro não recua perante qualquer oportunidade para: satisfazer
todos os seus gostos e necessidades.
true.
NZO A MPANGI KWENDANGA YL, IBOSI AN'ANKASI AKUZAYA.
O tio deve visitar a miúdo a casa da irmã ou do irmão se quiser que os seus
sobrinhos e sobrinhas o conheçam. .
O provérbio quer mostrar que a falta de visitas dos parentes torna os demais
membros da família desconhecidos ou estrangeiros entre si, «Longe da vista,
longe de coração».
287
NZO A NENE FWILA VANSAMBA,
Uma grande casa desfaz-se pela goteira (pela borda).
Se um pequeno dano não for remediado logo que seus efeitos se manifestarem,
poderá ser o ponto de partida da destrução de uma qualquer grande obra. «A
ruína de uma nação começa nas casas do seu povo» (Prov. Africano). Dai: «um
passo dado a tempo vale por nove».
saves nine».
NZO A NKWENO KANA ITOMA, BAKWA TEZO.
A casa alheia se for boa pode servir de modelo.
«Quando queremos regular-nos por alguém, é preciso imitar nessa pessoa o que
nela há de bom» (Moliêre).
bestin him»(Moliêre).
NZO A NKWENO LUVUNGA, DYADI.
À casa alheia deve-se trazer liana e palha.
Para socorrer alguém, deve-se-lhe levar palavras construtivas e reconfortantes e
não incitá-lo ao mal.
prompt him to do evil.
NZO KANA TUNGA YO, LEKA YO.
Se construíres uma casa deves dormir nela.
«Quem boa cama fizer nela se deitará».
288
NZO KANATWA, VUMU KASISWA.
Não se leva a casa, nem se deixa o ventre.
O viajante deve ser previdente.
A traveller must be provident.
NZO KOLEKA KO KUZEYE ITATIKANGA KO.
Em casa em que não dormes, não sabes o que incomoda.
De longe, as coisas desconhecidas assemelham-se às miragens. «Dizem que além-
-horizonte tudo é mais claro e bonito».
NZO LUFUMBA. DYAMBU LUFULU.
Uma casa tem um tecto, um assunto deve ter uma base de discussão.
Uma coisa tem um fundamento, um problema deve ter uma causa.
NZONZI NZONZI KAZIKUDI KANDA KO, E KANDA I DIKEVA.
Cardumes de peixinhos não podem salvar a família, só se a família for pequena.
Esta máxima é a mesma que «a união faz a força e a desunião causa origina a fra-
queza».
Quando o martelo da família fica nas mãos dos jovens, ele torna-se um quebra-
-nozes.
289
A falta de experiência faz utilizar os bens valiosos herdados dos antepassados para
noisettes.
trivial matters.
290
OLUNDA, OLUNDILA NZAL ANKWENO.
Quem economizou para os maus dias, economizou para as necessidades dos
demais.
«Aquele que aguarda qualquer coisa para a noite, guarda-a para o gato» (Prov.
Escandinavo - Rosa Sha).
nave — Rosa Sha).
— Rosa Sha).
OMA KULENDI SOBA KO, VIBIDILA MO YOVO MENA KULENDI SOBA
KO, VIBIDILA MO.
O que tu não podes mudar, suporta-lo.
Deves «fazer das tripas coração» e submeter-te à lei da flexibilidade que se resu-
ma por esta petição: «Deus, conceda-me a serenidade de aceitar as coisas que não
posso mudar, a coragem de mudar as que posso, e a sabedoria de saber a diferen-
OTAMBULA OLUKA.
Quem viajou tornou-se mais informado e avisado.
«As viagens formam e deformam» (Dr.Thomas Kanza, in Le Congo, pays de deux
291
ON'O ZIZILANGA I USUNDANGA YOVO: ON'OZIZILA USUNDA.
Quem persevera vencerá;
«A perseverança tudo alcança.»
ON'WUTA ON'YAMBULA, ONSOPA ONKWAMINA YOVO - outra Variante:
