quote,description,explanation
Bwalu é uma planta amarga que os pescadores trituram e deitam na água para
apanhar os peixes vivos ou mortos que a comem. Os que não a comem morrem
mesmo intoxicados pelo meio ambiente em que o produto é diluído.
Bwalu é assimilado a uma série de calamidades naturais e sociais de que morrem
tanto os inocentes como os responsáveis.
Dieu tout-puissant a créé un arbre appelé Bwalu et ceux qui en mangent et
ceux qui nen mangent pas meurent tous.
Bwalu est une plante amêre que les pêcheurs triturent et jettent dans Yeau pour
attraper des poissons morts ou vivants qui en mangent. Ceux qui n'en mangent
pas meurent intoxiqués par le milieu ambiant dans lequel le produit a été dilué.
Bwalu est assimilé à une série de calamités naturelles et sociales dont sont victi-
mes tant d' innocents que de responsables.
The Almighty God created a plant called Bwalu which kills all those who eat
it and those who don't eat it.
Bwalu is a plant bitter that the fishers triturate and throw into the water in order
283
to catch fish alive which would eat it. Those which didn't eat it die also being
intoxicated by the environment in which the product has been diluted.
Bwalu is assimilated to a great number of natural and social calamities which vic-
timize many innocent and responsible people.
NZAMBI KADYANGA IYOLEKO.
Deus não castiga duas vezes uma mesma pessoa.
«Quando Deus fecha uma porta, ele abra mil outras» (Prov. Grego — Rosa Sha).
«O raio não se abate duas vezes sobre uma mesma árvore».
Dieu ne châtie pas deux fois une même personne.
«Quand Dieu ferme une porte, il en ouvre mille autres» (Prov. grec — Rosa Sha).
«La foudre ne s'abat pas deux fois sur un même arbre».
God does not punish twice the same person.
«When God shuts a door, he opens a thousand other».
«A tree is never struck twice by a lighting».
NZAMBI MUNTU KASADILANGA.
Deus trabalha através do homem.
«O homem é Deus pelo pensamento» (Alfphonse de Lamartine).
«A grandeza do homem deriva de Deus que o criou à sua imagem e conforme a
sua semelhança» (Gen.1:26).
Dieu travaille a travers 'homme.
«Lhomme est Dieu par la pensée» (Alphonse de Lamartine).
«La grandeur de I'homme dérive de Dieu qui l'a créé à son image et selon sa res-
semblance» (Gén.1:26).
God works through man.
«Man is God through thought» (Alphonse de Lamartine).
«The greatness of the man derives ftom God who created him in his image and
after his likeness» (Gen. 1:26).
NZAMBI UNSADISA, NGEYE MOSI MPE UKISADISI. (NZAMBI
OSADISANG'ON'OKISADISANGA).
Deus ajude-me ! Ajuda-te a ti próprio também.
«Ajuda-te e o Céu te ajudará». «A quem madruga, Deus ajuda».
Dieu aide-moi ! Aide-toi toi-même aussi.
«Aide-toi et le Ciel t'aidera». «A qui se lêve matin, Dieu aide et prête la main».
God help me ! Help yourself also.
«God helps those who help themselves».
NZAMBI UNTANINA KW'AKUNDI AME, MONO MOSI SE YEKITANINI A
KW'ATANTU AME.
Deus guarda-me contra os meus amigos, dos meus inimigos cuidar-me-ei eu
próprio.
É mais difícil de se proteger de um falso amigo do que de um inimgo bem identi-
ficado. Ao encontrar Brutus de entre os seus traidores, Cesar gritou: «Tu também,
meu filho?». É muito doloroso de contar de entre teus traidores ou inimigos seu
284
ou teus próprios filhos ou outros membros de família pelos quais tu te privaste de
certos sacrifícios da vida.
Dieu protêge-me de mes amigos, de mes ennemis je me garderai moi-même,
IX est plus difficile de se protéger d'un faux ami que d'un ennemi bien identifié.
Trouvant son enfant Brutus entre ses ennemis, César cria: «Et toi aussi, mon
filst». C'est três pénible de compter parmi ses traítres ou ennemis son ou ses pro-
pres fils ou autres membres de famille pour lesquels on s est privé soi-même de
certains privilêges de la vie.
God keep me from my friends, from my enemies I will take care of myself.
It is more difficult to protect yourself from a false friend than from an identified
enemy. Cesar cried: «Thou also, my sen !» when he found out that Brutus was
among his enemies. It is very painful to be hated or betrayed by his own son or
someone for whom you denied yourself some privileges for a good life.
NZAZI KADYANGA NTI MBALA ZOLE KO.
O raio não se abate duas sobre a mesma árvore.
«Deus não pune a sua criatura duas vezes para o mesmo pecado».
La foudre ne s'abat pas deux fois sur un même arbre.
«Dieu ne punit pas sa créature deux fois pour le même péché).
The lightning does not strike down twice the same tree.
«God does not punish twice his creature for the same sin».
NZAZI UZOLANGA BA DIWUTANGA MALAVU MAMBOTE.
O raio gosta de abater-se sobre a palmeira que produz bom maruvu.
«Aqueles que os deuses amam morrem jovens».
La foudre aime s'abattre sur le palmier qui produit le bon vin.
«Ceux que les dieux aiment meurent jeunes».
The lightning likes to strike down the palm-tree which produces good wine.
«Those whom the gods love die young».
NZENZA KANWANI KO, NGOLU KUNA NSI ANDI KUKASISA ZO E?
O estrangeiro não luta, terá ele deixado as suas força na sua terra?
O homem deve defender os seus direitos em qualquer país ou lugar onde estiver.
Létranger ne lutte pas. A-t-il laissé ses forces dans son pays?
Un hornme se doit de défendre ses droits dans un pays ou endroit quelconque ou
il se trouverait.
The foreigner does not fight abroad. Did he leave his strength in his country?
Any man must defend his rights wherever he may be.
NZENZA VONDA VALANGL E SAWU NTUNGI USONGA DYO.
Estrangeiro, mata 0 animal Impala, mas para isso, é o dono da aldeia que deve
primeiro lhe mostrar a pista da caça.
Uma pessoa convidada não pode pretender resolver um problema sem ser devida-
mente informada pelo dono do assunto.
285
Etranger, tue I'animal Impala; mais pour ce faire, un membre du village se doit
d'abord de lui montrer la piste du gibier.
Une personne invitée ne peut pas prétendre résoudre un problême sans en être
dúment informé par le responsable de V'affaire.
Passenger, kill the animal Impala; but to do so, someone must first show him
the track.
An invited person cannot pretend to deal with a problem without being duly
informed first by the responsible of the matter.
NZENZE, KAFUSILANGA VANDA KO.
É um grilo! não se enterra muito longe.
Dito de alguém que não usa de rodeios para responder ao assunto
que lhe é submetido.
C'est un grillon! H ne s'enfouit pas loin.
Se dit de quelqu'un qui ne toume pas autour du pot pour traiter d'un problê-
me qui lui est soumis.
He is as a cricket! He hires not far away.
Said of someone well disposed to do without delay whatever is required from
him.
NZILA N'DIMBA DIYATOMENA: NTELA FWANANA YE NYANGA,
BE-BE-BETELA!
O caminho vicinal é preferível aos outros, pois nele a altura da erva e o tama-
nho do homem ajustam-se:jus-jus-justamente!
Este provérbio exprime a satisiação que deriva de um acordo resultante da com-
preensão mútua dos dois grupos em discussão.
Le chemin vicinal est préférable aux autres car la taille de I'homme et la hau-
teur de Wherbe s'y ajustent: jus-jus-justement!
Ce proverbe exprime la satisfaction qui dérive d'un accord réalisé grãce à la com-
préhension des deux groupes en discussion.
The nearby way is better than others because the height of the herb and that of
the man adjust to each other as jus-jus-justly as possible!
This saying expresses the satisfaction of having reached an agreement thanks to
the mutual comprehension of both groups in coniront.
NZIMBU KANA SADILA ZO MANISA ZIMANISANGA, NGANGU KANA
SADILA ZO YIKAMA ZIYIKAMANGA.
O dinheiro, ao utilizá-lo acaba por ser gasto, enquanto que, o saber ao ser
usado, aumenta ou aperfeiçoa-se.
«O saber é uma coroa sobre a cabeça, enquanto que a riquerza não é senão uma
canga no pescoço» (Prov. Persa — R. Sha).
Largent en Iutilisant se dilapide, tandis que le savoir augmente en Iutilisant.
«Le savoir est une couronne sur la tête, alors que la richesse n'est qu'un joug au
comu» (Prov. Persan -R. Sha).
286
Money when used ends up, whereas knowledge is increased when well used.
«Knowledge is a crown on the head, while riches is but a yoke on the neck»
(Persian proverb — R. Sha).
NZIMBU KOSALA KO VEVOMOKA ZIVEVOMOKANGA,
O dinheiro não ganho por seus próprios esforços voa com o vento.
O que não ganhamos com o nosso suor, dissipamo-lo sem pena. «O que a água
dá, a água o leva».
Ce qu'on n'a pas gagné par ses propres efforts, vole avec le vent.
Ce que nous n'avons pas gagné par nos propres efforts, nous le gaspillons sans regret.
«Ce qui vient de la flúte s'en retourne au tambour».
The money you did not can yourself flies with the wind,
What we acquire without swear, we give it away without regret.
The same as «easy come, easy go»
NZIMBU NZAZI, KAVUMINANGA NTI A DYA KO.
O dinheiro é como um raio, não respeita nenhuma árvore a derrubar.
Quem tem dinheiro não recua perante qualquer oportunidade para: satisfazer
todos os seus gostos e necessidades.
Largent est comme la foudre, il n'a aucun égard pour aucun arbre à abattre.
Celui qui a de W'argent ne recule devant aucune opportunité pour satisfaire tous
ses goúts et necessités.
The money is as a thunderbolt, it does not care about any tree to be struck.
He who has money is enabled to do whatever he wishes to make his desires come
true.
NZO A MPANGI KWENDANGA YL, IBOSI AN'ANKASI AKUZAYA.
O tio deve visitar a miúdo a casa da irmã ou do irmão se quiser que os seus
sobrinhos e sobrinhas o conheçam. .
O provérbio quer mostrar que a falta de visitas dos parentes torna os demais
membros da família desconhecidos ou estrangeiros entre si, «Longe da vista,
longe de coração».
Loncle doit fréquemment visiter la maison de la soeur ou du frêre s'il veut que
les neveux et niêces le connaissent.
Ce proverbe montre que le manque de visites entre les membres de la famille est
un facteur de désunion de la même famille. «Loin des yeux, loin du coeur».
The uncles must visit frequently his sister's or brother's house he wants to be
known by his nephews and nieces.
This saying shows that the lack of visits among the relatives may be a factor of
many members of the same family to be unknown or strangers to each another.
«Out of sight, out of mind».
287
NZO A NENE FWILA VANSAMBA,
Uma grande casa desfaz-se pela goteira (pela borda).
Se um pequeno dano não for remediado logo que seus efeitos se manifestarem,
poderá ser o ponto de partida da destrução de uma qualquer grande obra. «A
ruína de uma nação começa nas casas do seu povo» (Prov. Africano). Dai: «um
passo dado a tempo vale por nove».
Une grande maison se détruit a partir d'une gouitiêre (bordure).
Un moindre défaut négligé peut être à Vorigine de la destruction d'un chef-d'oeu-
vre quelcongue. «La ruine d'une nation commence dans les maisons de son peu-
ple».(Proverbe africain). D'ou la maxime: «un point fait à temps en épargne
cent».
The destruction of a big house begins by a gutter (the border).
A small damage, not corrected as soon as its effects are manifest, may be the star-
ting point of the destruction of any great work. «The ruin of a nation begins in
the homes of its people» (African proverb.). Hence the saying: «a stitch in time
saves nine».
NZO A NKWENO KANA ITOMA, BAKWA TEZO.
A casa alheia se for boa pode servir de modelo.
«Quando queremos regular-nos por alguém, é preciso imitar nessa pessoa o que
nela há de bom» (Moliêre).
Si maison d'autrui est belle, elle peut être prise pour modêle.
«Quand sur une personne on prétend se régler, c'est par les beaux côtés qu'il lui
faut ressembler» (Moliêre).
Y another's house is good, it can be taken as model.
«When we pretend to regulate our life on someone, we must take what is the
bestin him»(Moliêre).
NZO A NKWENO LUVUNGA, DYADI.
À casa alheia deve-se trazer liana e palha.
Para socorrer alguém, deve-se-lhe levar palavras construtivas e reconfortantes e
não incitá-lo ao mal.
À la maison de quelqu'un il faut lui amener liane et paille.
Pour secourir quelqu'un, il faut lui donner des paroles constructives et de récon-
fort et non Vinciter au mal.
To a fellow's house, take liana and straw.
To help someone, you must go to him with words which comfort and not which
prompt him to do evil.
NZO KANA TUNGA YO, LEKA YO.
Se construíres uma casa deves dormir nela.
«Quem boa cama fizer nela se deitará».
Si tu construis une maison, tu dois y dormir.
«Comme on fait son lit on se couche».
288
Kf your build a house, you must slip in it.
«As you make your bed so you must lie on it».
NZO KANATWA, VUMU KASISWA.
Não se leva a casa, nem se deixa o ventre.
O viajante deve ser previdente.
On n'emporte pas sa maison, on ne laisse pas le ventre chez soi.
Le voyageur doit être prévoyant.
One does not take away his house, and does not leave his belly either.
A traveller must be provident.
NZO KOLEKA KO KUZEYE ITATIKANGA KO.
Em casa em que não dormes, não sabes o que incomoda.
De longe, as coisas desconhecidas assemelham-se às miragens. «Dizem que além-
-horizonte tudo é mais claro e bonito».
Dans la maison ou vous ne dormez pas, vous ne savez pas ce qui incommode.
«De loin, les choses inconnues ressemblent à des mirages».
«A Yhorizon, tout est plus clair et beau».
In the house in which you dont sleep, you don't know what bothers.
From afar, unknown things look like mirages.
«Beyond the frontiers all is green».
NZO LUFUMBA. DYAMBU LUFULU.
Uma casa tem um tecto, um assunto deve ter uma base de discussão.
Uma coisa tem um fundamento, um problema deve ter uma causa.
Une maison a un toit, une affaire a une base de discussion.
Une chose a un fondement, un problême doit avoir une cause.
A house has a roof, any business has a basis of discussion.
Any thing has a fundament, any problem must have a cause.
NZONZI NZONZI KAZIKUDI KANDA KO, E KANDA I DIKEVA.
Cardumes de peixinhos não podem salvar a família, só se a família for pequena.
Esta máxima é a mesma que «a união faz a força e a desunião causa origina a fra-
queza».
Des bancs de petits poissons ne peuvent pas sauver la famille si seulement la
famille est petite.
Cette maxime correspond au proverbe: «l'union fait la force tandis que la désu-
nion engendre la faiblesse».
Shoals of small fishes cannot save the family if only the family is small.
This saying is the same as «Unity is strength whereas desunion is weakness».
NZUNDU ISIDI KW'ALEKE SE YE TETELA NKANDI.
Quando o martelo da família fica nas mãos dos jovens, ele torna-se um quebra-
-nozes.
289
A falta de experiência faz utilizar os bens valiosos herdados dos antepassados para
fins banais.
Si le marteau de la famille reste entre les mains des jeunes, il devient un casse-
noisettes.
Le manque d'expérience fait utiliser les biens précieux hérit's des ancêtres à des
fins banaux.
Tf the hammer of the family is passed to youth, it becomes as a pair de nut-
crackers.
For lack of experience, youth use precious goods inherited from the ancestors for
trivial matters.
290
description,language
OLUNDA, OLUNDILA NZAL ANKWENO.
Quem economizou para os maus dias, economizou para as necessidades dos
demais.
«Aquele que aguarda qualquer coisa para a noite, guarda-a para o gato» (Prov.
Escandinavo - Rosa Sha).
Celui qui a économisé pour les mauvais jours, a économisé pour les besoins
des autres.
«Celui qui garde quelque chose pour la nuit, la garde pour le chat» (Prov. scandi-
nave — Rosa Sha).
He who hid his provisions for the future, did it for the others” necessities.
«He who keeps something for the night, keeps it for the cat» (Scandinavian prov.
— Rosa Sha).
OMA KULENDI SOBA KO, VIBIDILA MO YOVO MENA KULENDI SOBA
KO, VIBIDILA MO.
O que tu não podes mudar, suporta-lo.
Deves «fazer das tripas coração» e submeter-te à lei da flexibilidade que se resu-
ma por esta petição: «Deus, conceda-me a serenidade de aceitar as coisas que não
posso mudar, a coragem de mudar as que posso, e a sabedoria de saber a diferen-
ça» (Dan Millman, in «The Life you were bom to Live — The laws of Spirit: 1) the
law of flexibility», pp. 325-326).
Ce que tu ne peux pas changer, tu dois le supporter.
Tu dois «faire contre mauvaise fortune bon coeur» et te soumettre à la loi de
flexibilité qui se résume par la pétition suivante: «Dieu, accorde-moi la sérénité
d'accepter les choses que je ne peux pas changer, le courage de changer celles que
je peux, et la sagesse de savoir la différence» (Dan Millman — in «The life you
were born to live — The laws of Spirit: 1) the law of flexibility», pp. 325-326).
What you cannot change, you must bear it.
You must «put a bold face on it» or make the best of a bad job», and surrender your-
self to the Law of Flexibility ending by the following petition: «God, grant me the
serenity to accept to change the things I cannot change, the courage to change the
things I can, and the wisdom to know the difference» (Dan Millman, in The Life you
were bom to Live — The laws of Spirit: 1)-the law of flexibility», pp. 325-326).
OTAMBULA OLUKA.
Quem viajou tornou-se mais informado e avisado.
«As viagens formam e deformam» (Dr.Thomas Kanza, in Le Congo, pays de deux
Évolués).
Qui a beaucoup voyagé est plus informé et avisé.
«Les voyages forment et déforment» (Dr. Thomas Kanza, in Le Congo, Pais de
deux Évolués).
291
He who travelled a lot is well informed and wise.
«Travels form and deform» (Dr. Thomas Kanza, in Le Congo, Pays, de deux
Évolués).
ON'O ZIZILANGA I USUNDANGA YOVO: ON'OZIZILA USUNDA.
Quem persevera vencerá;
«A perseverança tudo alcança.»
Celui qui persévérera vaincra.
«La persévérance vient à bout de tout».
He who will persevere will overcome.
«'Perseverance is the way to the victory».
ON'WUTA ON'YAMBULA, ONSOPA ONKWAMINA YOVO - outra Variante:
WAN'WUTA WANYAMBULA, WANSOPA WANKWAMINA.
O pai que casa a sua filha liberta-a, e o marido que se casa com ela torna-se o
seu responsável. :
Este provérbio deriva da ordem divina sobre o casamento: «O varão deixará o seu
pai e a sua mãe, e apegar-se-á à sua mulher, e serão ambos uma came» (Gen. 2:24),
Le pêre qui marie sa fille 'émancipe et le mari qui I'épouse s'en devient le res-
ponsable.
Ce proverbe dérive de I'ordre divin sur le mariage: «!homme quittera son pêre et
sa mêre, et s“attachera à sa femme, et ils deviendront une seule chair» (Gen. 2:24).
The father who marries her daughter emancipates her from his control and the
husband which get married with her become her protector.
This proverb derives from the divine order about wedding: «The man will leave
his father and mother and will be united to his wife and they will become one
flesh» (Gen. 2:24).
OVOVELA VANDONGA, NTU ANDI KAKUTULA,
Quem fala em público, liberta a sua cabeça.
Uma declaração ou uma confissão pública alivia e liberta a consciência.
Celui qui parle en public libêre sa tête.
Une déclaration ou une confession publique soulage et libêre la conscience.
He who speaks in public frees up his head.
A public declaration or confession alleviates and relieves one's mind.
OYO KAKABUKANGA KO, YANDI KAYEDL, YANDI KALUNGI (YANI
KANUNGI.
Quem nunca se aventura: nem perde, nem vence.
«Quem fica sentado seca, quem vai lambe». Segundo o Pe. António Vieira, «vale
mais temer um exército de ovelhas comandadas por um leão que um exército de
leões comandados por una ovelha»: Um é audacioso, o outro é tímido.
Qui ne s'aventure jamais ne perd ni ne vainc.
«Qui reste assis sêche, qui va lêche». Selon le Pêre António Vieira, il vaut mieux
292
craindre une armée de brebis commandées par un lion qu'une armée de lions
commandés par une brebis»: I'un est audacieux, 'autre est timide.
He who does not venture shall not either lose or win.
«He who remains sitting doesn't dry up, and he who goes licks». According to
father António Vieira, «it is better to fear an army of ship led by a lion than an
army of lions led by a ship»: one is audacious, the other is timid.
OY'OKANGALA YE MBENDO, OYENDA KO NDÁ.
Quem viaja com um porta-carga vai longe.
O Mbendo ou porta-carga é uma espécie de alavanca que tem um buraco ou
ponto de apoio, no qual se encaixa um bastão que sustenta o fardo quando o por-
tador levanta ou transfere uma parte do fardo da cabeça ou do ombro sobre o ala-
vanca que assim partilha o peso com ele e lhe permite repousar, de pé, o tempo
necessário para se recuperar da fatiga. O mbendo ou porta-carga simboliza por-
tanto um meio mecánico, que serva, para aliviar-se de vez em quanto, da pressão
de uma actividade cansativa.
Para mostrar a importância de um tal ponto de apoio, Archimedes matemático e
físico grego, exclamou uma vez e disse: «Dê-me um ponto de apoio e levantarei o
universo» (Arquimedes).
Qui voyage avec le mbendo ou porte-fardeau va loin.
Le Mbendo ou porte-fardeau est une espêce de levier pourvu d'un trou ou point
d'appui, ou entre un bâton qui soutient le fardeau lorsque le porteur soulêve ou
transfert une partie du fardeau de la tête ou de I'épaule sur ce levier qui partage
ainsi le poids avec lui et lui permet de ce fait de se reposer, tout debout, le temps
nécessaire pour se récupérer de sa fatigue. Le Mbendo ou porte-fardeau symbo-
lise ainsi tout moyen mécanique qui peut servir de diminuer toute pression d'une
activité harassante.
Pour montrer l'importance de ce point d'appui, le mathématicien et physicien
grec, Archimêde, sexclama une fois, en disant: «Donnez-moi un point d'appui et
je soulêverai I'univers» (Archimêde)
He who travels with a mbendo, a lever with a fulcrum or load-holder, goes far.
The mbendo or burden-holder is a sort of a lever provided with a hole or fulcrum
or point of support, into which a staff enters and supports the load when the
porter raises, moves or transfers it from his head or shoulder to the fixed point
from which the lever shares the weight with th porter and enables him to recover
his energy and give continuity to a tiresome activity.
To show the importance of this lever and its pont of support, Archimedes, a
mathematician and physicist Greek, who descovered the principles of lever and of
gravity, exclaimed once saying:
«Give-me a fulcrum (a point of support) and I'll lift the universe» (Archimedes).
OYO KATWELE NLELE KAMWENE NSONI KO, OYO UKUNTALA
KAMONA MPE NSONIKO.
Se quem se despede não tem vergonha, também quem o olhar não terá vergonha.
A impudência é paga na mesma moeda.
293
Si celui qui se déshabille n'a pas honte, celui qui le regardera n'aura pas honte
non plus.
On rend à I'homme effronté la monnaie de sa piêce.
If he who takes off one's ciothe is not ashamed, he who will look to him will
not be ashamed either.
An impudent man is paid back in his own coin.
OY'OMENGA, DIMBU NSIZA MESO.
Quem te odeia, te olha de esguelha.
O provérbio indica que tu podes encontrar manifestações dissimuladas da parta
de quem tiver rancor contra ti.
Qui vous hait, vous regarde de travers.
Le proverbe indique que tu peux rencontrer des manifestations dissimulées de la
part de celui nourrit une rancoeur contre toi.
He who hates you, looks askance at you.
This saying indicates that you can find dissimilated manifestations from that who
hates you.
OYO SIMBIDI KUMVINI MBUTA, ISIMBIDI KUMENO NKÉ (NLEKE).
Quem segura uma faca pelo seu cabo tem mais vantagem que aquele que a
segura pelo gume.
Este provérbio indica que quem maneja um assunto perigoso pode ser mais vul-
nerável do que aquele que trata de uma situação pacífica.
Celui qui tient le couteau par sa manche est plus avantagé que celui qui le
tient par le tranchant.
Ce proverbe indique que celui qui traite d'une affaire dangereuse peut être plus
vulnérable que celui qui traite d'une situation pacifique.
He who holds the knife by its handle is in better condition than he who han-
dles it by its edge.
This saying means that he who manages a dangerous business may be more vul-
nerabie than that who deals with a peaceful situation.
OYO USWAMINI KU FUTA NKE, OYO USWAMINI KU MBUNDU MBUTA
(LUTIDN.
Quem se-lhe escondeu na mata é pouco seguro, do que quem se escondeu no
coração.
«O fundo do coração é mais longinquo do que o fim do mundo».
Celui qui s'est caché dans la brousse est moins sâr que celui qui s'est caché
dans le coeur.
«Le fond du coeur est plus loin que le bout du monde».
He who's hidden in the bush is less secure than he who's hidden in his heart.
«The bottom of the heart is farther than the end of the world».
294
OY'OYUVULA KADYA KYA MBIKO (KYE MBIKO).
Quem pergunta não coma coisa má.
«Boca que fala não fica esfomeada» (Prov. Turco — R. Sha).
Celui qui se renseigne ne mange pas une chose mauvaise.
«La bouche qui parle ne reste pas affamée» (Prov. Turc - R. Sha).
He who asks for information doesn't eat bad thing,
«The mouth which speaks doesn't remain hungry» (Turkish proverb — R. Sha)
OYUVULA KAVILA KO.
Quem pergunta não se perde.
«Quem tem a sua língua, a Roma vai». «Quem pede conselho transpõe a mon-
tanha; quem não o pede extravia-se mesmo na planície» (Prov. Turco — R. Sha).
Qui demande ne se perd pas.
«Qui langue a, à Rome va. «Qui demande conseil transpose une montagne; qui
ne le demande pas s'égare même dans la plaine» (Proverbe turc— R. Sha)
He who asks doesn't get lost.
«Who has his tongue, gets to Roma». «He who seeks advice removes a mountain;
he who does not seek it, gets lost even in the plain» (Turkish proverb — R. Sha).
295
S
SADILA NTANGU KADI MALAWU KAMAVUTUK ANGA KUNIMA KO.
Aproveita o tempo presente, pois as oportunidades nunca se repetem.
«É bom malhar enquanto o ferro está quente».
Profitez du temps, car les opportunités ne se répêtent jamais.
«Il faut battre le fer quand il est chaud».
Avail yourself of the time, because opportunities don't come back any more.
«Better to strike the iron while it is hot».
SAKUBA DYA KULU DIWETE KASAKUBA DYA NWA KO.
Uma escorregadela do pé é melhor do que uma da língua.
«Uma escorregadela da língua é mais perigosa do que a do pé, pois a escorre-
gadela da língua pode lhe custar a cabeça, ao passo que a do pé pode ser facil-
mente curada»(prov. árabe).
Une glissade du pied est mieux qu'une de la langue.
«Une glissade de la langue est plus fatale que celle du pied, car la glissade de la
langue peut vous coúiter la tête, alors que celle du pied peut être guérie» (prov.
arabe).
A slip of the foot is better than the slip of the tongue.
«A slip of the tongue is more dangerous than the slip of the foot, for the slip of
the tongue may cost thy head, whilst the slip of the foot may easily be cured»
(Arabic prov.).
SANGA-NGUNGA ATUFWENE VUMU, NTINU ANYIKIDI.
Uma aranha cuja barriga foi forrada tornou-se leve e mais rápida.
«Há males que vêm para bem».
Une araignée dont on a perforé le ventre est rendue plus légêre et rapide.
«A quelque chose malheur est bon».
A spider which is perforated become light-weight and more speedy.
«It's an ill wind that blows nobody any good».
SASA KWAKU MWAN'ANKWENO KANSI KALENDI KITUKA MWAN'AKU
KO, KADI SASA KAVWA KO.
Criar uma criança alheia não dá direito de paternidade.
O provérbio subentende que o dever ou a satisfação de poder criar ou educar
uma criança alheia não confere a ninguém o direito de paternidade sobre ela.
Elever un enfant d'un autre ne donne pas un droit de paternité.
Ce proverbe sous-entend que le devoir ou la satisfaction que I'on peut éprouver
de pouvoir élever ou éduquer un enfant d'autrui ne confêre à personne le droit
de partenité sur lui.
297
To bring up or educate another's child doesn't entitle you to the fatherhood of
this child.
This proverb implies that the duty or the satisfaction someone may feel to bring
up or educate another's child does not give him the rightt of faterhood upon him.
SASALA KA BWA KO.
Escorregar não é cair.
«Nem toda escorregadela é uma caída».
Chanceler n'est pas tomber.
«Toute glissade n'est pas une chute».
To stagger is not to fall.
«Al] staggering is not a fall».
S ULENDANGA TOMA SASA ANA KUMI, KANSI ANA KUMI
KALENDANGA SASA $S DYAWU KO.
Um pai pode cuidar bem dos seus dez filhos melhor do que os dez filhos
podem cuidar do seu único pai.
O paradoxo deste provérbio reside no facto de o pai ser totalmente responsável
pelo bem-estar de todos os seus filhos, guiados talvez consciente ou inconsciente-
mente pelo princípio da sabedoria indiana que determina que «aquele que plan-
tou uma árvore deve regá-la», ao passo que os filhos que não têm ou não sentem
essa obrigação se sentem pouco ou não responsáveis pelo bem-estar do seu pai.
Os dois lados da medalha são ilustrados pelo facto de que para muitos pais,
numerosos filhos são uma bênção, mas para muitos filhos, um pai é considerado
como uma carga pesada, deixada «ao deus-dará». Contudo, os bons exemplos de
filhos devotados aos seus pais e os maus exemplos de pais irresponsáveis, são
excepções que confirmam a regra. No momento próprio, ambos serão devida-
mente retribuídos, a contento ou contra vontade, pelas suas descendências.
Un pêre prend davantage de soin de ses dix enfants plus que ne peuvent le
faire dix enfants vis-à-vis de leur unique pêre.
Le paradoxe de ce proverbe réside dans le fait que le pêre est totalement respon-
sable du bien-être de tous ses enfants, étant, peut-être, inspirés par le principe de
la sagesse indienne qui détermine que «celui qui a planté un arbre doit I'arroser»,
tandis que les enfants qui n'ont pas cette obligation se sentent peu ou presque
pas responsables de leur pêre. Les deux côtés de la médaille sont illustrés par le
fait que pour beaucoup de pêres, un grand nombre d'enfants est une bénédiction,
tandis que pour beaucoup de fils, un pêre est considéré comme un fardeau dont
ils laissent les soins «à la merci de Dieu».Cependant les bons exemples des fils
dévoués à leurs pêres, et les mauvais exemples des pêres irresponsables, sont des
exceptions qui confirment la rêgle. Au moment donné, les uns et les autres
seront dâment rétribués, à souhait ou à regret, par leurs respectives progénitures.
A father may care fairly well of his numerous children than can do these many
children take care of their unique father.
The paradox of this saying is in the fact that the father is totally accountable of
the well-being of all of his children, maybe for being inspired by this principle of
298
the Indian wisdom which determines that «he who planted a tree must water it»,
whereas the sons are hardiy responsible of their father. The both side of the
medal are illustrated, one by the fact that, for many fathers, numerous children
are a blessing. and the other by the sons who consider their father as a burden
fitted to be at God's mercy. However good examples of devoted sons to their
fathers, and bad examples of reckless fathers, are exceptions which prove the
rule. At the appointed time, both of them will be duly compensated, at one's sat-
isfaction or with ill will, by their respective offspring.
SEVA YE AY'ASEVANGA, DILA YE AY'ADILANGA.
Regozija-te com qs que se regozijam e chora com os que choram.
«Em Roma, faz como os Romanos».
Réjouis-toi avec ceux qui se réjouissent, pleure avec ceux qui pleurent.
«Quand tu seras à Rome, agis comme les Romains».
Rejoice with those who rejoice, weep with those who weep.
«When at Rome, you must do as the Romans do».
SINZA KYAKI KYA TUWULA KALA NKALU.
Este cepo já nos fez partir uma calabaça.
Esta máxima é usada quando alguém refere-se a um caso que já deixou uma
marca de prejuízo na família e que se deve evitar.
Cette souche nous a déja fait briser une calebasse.
Se dit d'un cas qui a déja été I'objet d'une perte dans notre famille, de sorte qu'il
nous convient de I'éviter.
This stub has already made us break a calabash.
Said of a case which has already been prejudicial to our interest so it must be
shunned.
SISA NSI YILELE, KUSISI NSI YITOKAMENE KO.
Deixa um pais em paz, não deixa um pais em dificuldades.
É uma recomendação feita aos dirigentes de um país, de não se ausentar do país
quando está em guerra, pois «os ausentes nem sempre têm razão»; outrossim, é
nos tempos difíceis que um povo aprecia o patriotismo dos dirigentes que perma-
necem ao seu lado, sacrificando as suas comodidades, quando tudo vai mal. Esta
recomendação é também extensiva aos chefes de famílias ou chefes de comunida-
des que dependem deles.
Laissez un pays en paix et non un pays en difficultés.
C'est une recommandation faite aux responsables d'un pays de ne pas sen absen-
ter quand celui-ci se trouve en difficultés, car «les absents ont toujours tort», et
d'autre part, c'est dans des temps difficiles que les peuples apprécient le patrio-
tisme des dirigeants qui restent à leurs côtés lorsque tout va mal. Cette recom-
mandation est aussi extensive aux chefs de familles ou de communautés qui
dépendent d'eux.
